filename,label
0-1.png,0
0-2.png,0
0-3.png,0
0-4.png,0
0-5.png,0
0-6.png,0
0-7.png,0
0-8.png,0
0-9.png,0
0-10.png,0
0-11.png,0
0-12.png,0
0-13.png,0
0-14.png,0
0-15.png,0
0-16.png,0
0-17.png,0
0-18.png,0
0-19.png,0
0-20.png,0
0-21.png,0
0-22.png,0
0-23.png,0
0-24.png,0
0-25.png,0
0-26.png,0
0-27.png,0
0-28.png,0
0-29.png,0
0-30.png,0
0-31.png,0
0-32.png,0
0-33.png,0
0-34.png,0
0-35.png,0
1-1.png,1
1-2.png,1
1-3.png,1
1-4.png,1
1-5.png,1
1-6.png,1
1-7.png,1
1-8.png,1
1-9.png,1
1-10.png,1
1-11.png,1
1-12.png,1
1-13.png,1
1-14.png,1
1-15.png,1
1-16.png,1
1-17.png,1
1-18.png,1
1-19.png,1
1-20.png,1
1-21.png,1
1-22.png,1
1-23.png,1
1-24.png,1
1-25.png,1
1-26.png,1
1-27.png,1
1-28.png,1
1-29.png,1
1-30.png,1
1-31.png,1
1-32.png,1
1-33.png,1
1-34.png,1
1-35.png,1
